"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1244",0.120591394370422,0.231728164013475,0.403405685909092,0.768209940521047,0.0277301918249577,0.845351211028174,0.769054050557315,0.138080719159916,0.449558186344802,0.475323942722753,0.588932495564222,0.965697573963553,0.324979210272431,0.405308251501992,0.963702124077827,0.155251797987148,0.624474394135177,0.174137891503051,0.0422963355667889,0.588043634081259,0.531514575937763,0.980468842200935,0.800632977392524,0.914836836513132,0.00754849379882216
"1245",0.680996699025854,0.896621178369969,0.18860851181671,0.30110465339385,0.7069084669929,0.595954046119004,0.743614436360076,0.622933281585574,0.72547759138979,0.834793821675703,0.0184907305520028,0.212513046339154,0.71773150167428,0.60795174096711,0.831120370421559,0.989538362482563,0.571591812185943,0.493579491972923,0.698512780247256,0.584287827368826,0.21768106543459,0.785317035624757,0.550129354698583,0.932257527019829,0.556601794203743
"1246",0.733816727763042,0.14597960584797,0.577856932766736,0.810602036770433,0.628432538826019,0.343585547292605,0.36966442828998,0.19790580496192,0.122803587000817,0.55342571111396,0.249419840285555,0.956775904167444,0.215334713691846,0.856937221251428,0.142998449038714,0.338185491971672,0.996396280825138,0.0963722513988614,0.817851576488465,0.753962443908677,0.765027712099254,0.538979382952675,0.893654459621757,0.841288943774998,0.383518143789843
"1247",0.0846775432582945,0.0239072418771684,0.104267952498049,0.958218619693071,0.603420419618487,0.97914257296361,0.852976197842509,0.0102659310214221,0.473644385347143,0.922469789627939,0.265096626710147,0.302813955815509,0.645633237669244,0.0529811203014106,0.983953543007374,0.477295777061954,0.488167402567342,0.291356139583513,0.662232122151181,0.806915611959994,0.411321743624285,0.852221169974655,0.87904858472757,0.341008386341855,0.624379395740107
"1248",0.923280153889209,0.488275674404576,0.909954878967255,0.493670229567215,0.706737649161369,0.640683944569901,0.570727934595197,0.983751111431047,0.83260663994588,0.698173599084839,0.919328701449558,0.250207673758268,0.733746513025835,0.470830779289827,0.663786436198279,0.95274570165202,0.255300127435476,0.332302306313068,0.104641444515437,0.848194046877325,0.386135438689962,0.719865610590205,0.804765092674643,0.849666683934629,0.0559598268009722
"1249",0.396435626316816,0.185071400599554,0.826705865329131,0.967476594494656,0.206569240894169,0.88682097196579,0.132044862024486,0.799295935546979,0.549297590274364,0.649138477165252,0.716924228239805,0.976691730786115,0.169183805817738,0.60499111819081,0.354882200714201,0.960435233311728,0.303916112054139,0.70415956270881,0.674852709751576,0.410668713506311,0.235904848435894,0.953525250311941,0.875528569566086,0.293485413072631,0.617451663594693
"1250",0.543402896029875,0.552268313476816,0.409009658964351,0.859731657197699,0.959606375312433,0.640207723947242,0.0789988350588828,0.970094841672108,0.623346611624584,0.907667662249878,0.647269926033914,0.512279481394216,0.583034664392471,0.190113246208057,0.24596124724485,0.151289520552382,0.624711958691478,0.26584471995011,0.361034210771322,0.720765847945586,0.445153560489416,0.800423074048012,0.96499692928046,0.855849852785468,0.648876076331362
"1251",0.591281559551135,0.525788910221308,0.357293421635404,0.878527424065396,0.372522458201274,0.353046718752012,0.0937802353873849,0.613815769786015,0.0615264717489481,0.653339808108285,0.34065295336768,0.0199956393335015,0.598057917784899,0.519788285018876,0.457626133458689,0.0831932462751865,0.00901762861758471,0.270139084896073,0.459441768238321,0.431810320820659,0.284846593393013,0.798661771928892,0.894399965181947,0.352291576098651,0.731232613092288
"1252",0.847184094134718,0.333783653564751,0.964955796487629,0.242944570723921,0.37513326946646,0.700124909402803,0.0996784656308591,0.477259696694091,0.410080613801256,0.317247985629365,0.383195620495826,0.418672020547092,0.996647634077817,0.180992024019361,0.0782717235852033,0.393378138076514,0.149045470869169,0.776792977936566,0.298048198688775,0.95658857584931,0.383422586135566,0.48463326273486,0.594957175664604,0.125100612640381,0.772237739292905
"1253",0.822537384694442,0.781436210963875,0.861794800730422,0.32798390625976,0.405189072247595,0.898425559746101,0.0622862007003278,0.719202608102933,0.327530780807137,0.56483322288841,0.822474949527532,0.966248126700521,0.745078183012083,0.981962938793004,0.599150896538049,0.556935620494187,0.607104589696974,0.626490283291787,0.8911905111745,0.15209010662511,0.50369967170991,0.356007784837857,0.876967720221728,0.0777044754941016,0.713070450816303
"1254",0.543273703893647,0.0795652670785785,0.255993688711897,0.872657300438732,0.293070767773315,0.611947308527306,0.0708218519575894,0.888690870022401,0.205836361739784,0.665663655847311,0.225613282993436,0.587907842360437,0.550725101027638,0.467451650416479,0.577138839289546,0.450363293057308,0.786119227763265,0.467005002778023,0.515676121693105,0.938548451056704,0.0586116216145456,0.630116111366078,0.595052700024098,0.0788742313161492,0.448359450791031
"1255",0.922498104395345,0.0927476012147963,0.104507399722934,0.52862831717357,0.412555313901976,0.186714234994724,0.372731150127947,0.839786468073726,0.969105938449502,0.576188203413039,0.0538456758949906,0.958513334626332,0.285265321843326,0.594475008547306,0.495385360904038,0.144062194274738,0.148505125194788,0.728313921717927,0.615346455480903,0.153805887559429,0.0528345247730613,0.928039713762701,0.929087958531454,0.391823821701109,0.254235753789544
"1256",0.611599928932264,0.376551096094772,0.869477818487212,0.800524310907349,0.485143694095314,0.00900028413161635,0.980760303558782,0.64201325410977,0.113766759168357,0.950888244668022,0.110420781886205,0.890180748188868,0.903261013096198,0.212670984212309,0.0630077922251076,0.289291805354878,0.142734272871166,0.890839679166675,0.312077005160972,0.406982101034373,0.978351660305634,0.602110559353605,0.256343905813992,0.0911331947427243,0.8523093261756
"1257",0.486194245982915,0.0449012934695929,0.342467924812809,0.736304755788296,0.460046197054908,0.0844921693205833,0.77349432441406,0.207213384099305,0.256114896619692,0.470169895561412,0.691234485246241,0.0988589634653181,0.328284489922225,0.489111644448712,0.179925008909777,0.579288248671219,0.932121259626001,0.995315832085907,0.240228667389601,0.145601710304618,0.234378519235179,0.906146372901276,0.245614594314247,0.628045440418646,0.143594844499603
"1258",0.469336391426623,0.958424485521391,0.680701388744637,0.418520724866539,0.874563426477835,0.754700805759057,0.0127507399301976,0.150181399425492,0.831056216033176,0.75374755053781,0.387685754336417,0.646878188010305,0.926002943189815,0.133658614242449,0.843589731957763,0.807387412758544,0.768183431122452,0.822255778126419,0.313836722634733,0.881040650652722,0.408000166527927,0.288621648913249,0.28605868970044,0.338857001625001,0.239530481630936
"1259",0.639959858031943,0.404956979909912,0.905601655133069,0.695594731951132,0.430083545390517,0.704671744722873,0.629748489474878,0.158590539824218,0.720508148660883,0.0335690400097519,0.804084103787318,0.124134728452191,0.346466691233218,0.854938643053174,0.193219318287447,0.508650687057525,0.430811651982367,0.0179056797642261,0.0394651845563203,0.604176853084937,0.108223491348326,0.699129514396191,0.258197161834687,0.690610343124717,0.97626952896826
"1260",0.859875007066876,0.131835978478193,0.852915776427835,0.411824903450906,0.876952385297045,0.85103791509755,0.82388368411921,0.526522600091994,0.024466292001307,0.65156417270191,0.590055531356484,0.0921333376318216,0.776455219602212,0.587747285375372,0.183201472042128,0.0750861905980855,0.0589058685582131,0.428017013473436,0.678239524131641,0.706509218784049,0.427060744725168,0.547106612473726,0.847865453222767,0.0925337038934231,0.533814468188211
"1261",0.976243866374716,0.981755336280912,0.270063944160938,0.266345430864021,0.618119885446504,0.896187711507082,0.420873834053054,0.692990941694006,0.248342859558761,0.10679052141495,0.677086756331846,0.416843955637887,0.0392885792534798,0.582496898015961,0.0599424941465259,0.38213264523074,0.0909315184690058,0.187077592359856,0.327860165154561,0.894443652126938,0.86519792675972,0.211128383409232,0.21028269501403,0.471091157523915,0.0711581511422992
"1262",0.0327865402214229,0.361505240667611,0.193309361347929,0.842322908574715,0.519874872639775,0.393980912398547,0.530586000764742,0.412720836000517,0.90104724955745,0.209609150886536,0.606734219938517,0.0127707589417696,0.799551283475012,0.475036019692197,0.182620494859293,0.159376831026748,0.344778617378324,0.585732651408762,0.595168062718585,0.705897866515443,0.645035683643073,0.546169193927199,0.97338146250695,0.187472240300849,0.141743936575949
"1263",0.756793613778427,0.795242235297337,0.989146281965077,0.0281767440028489,0.465347837191075,0.331321626668796,0.324856179067865,0.260699281003326,0.667971182614565,0.868552949279547,0.876927541103214,0.272396430606022,0.453059948282316,0.641332002356648,0.565299220615998,0.0281429837923497,0.792403046041727,0.508748413063586,0.484448521630839,0.294492131797597,0.755625654710457,0.585289008449763,0.798169700661674,0.458177440566942,0.962774416431785
"1264",0.803371315822005,0.660130886826664,0.726015504216775,0.521552618360147,0.937538668978959,0.372604137985036,0.908252395223826,0.604890683433041,0.146250548539683,0.424718538299203,0.243775490438566,0.465531083056703,0.969348545419052,0.767434427514672,0.93652506545186,0.674582311185077,0.745429359376431,0.931809525936842,0.292696231743321,0.652251846157014,0.520192031515762,0.442876893095672,0.0343629119452089,0.964765813201666,0.239919404964894
"1265",0.387074739206582,0.87428410933353,0.0796169037930667,0.545115776127204,0.257782401051372,0.276360208401456,0.0747985157649964,0.677368525182828,0.000444049714133143,0.740026477025822,0.40246917004697,0.21760895033367,0.16871552891098,0.79545077867806,0.768552186433226,0.128895489964634,0.987594780977815,0.122192885261029,0.0370168436784297,0.73092820844613,0.288558537373319,0.884294411400333,0.408731109695509,0.140656911069527,0.542103138519451
"1266",0.508088153088465,0.225420997943729,0.104330761358142,0.116719828918576,0.293522741179913,0.400701885810122,0.359506493667141,0.941140060778707,0.347862666007131,0.0314165886957198,0.729099968448281,0.566690901992843,0.816182521404698,0.515357445692644,0.92205402883701,0.822504897601902,0.740679991431534,0.836929990677163,0.792696085525677,0.413372464478016,0.552692980738357,0.993407986359671,0.822525367373601,0.421465742401779,0.678235099418089
"1267",0.736919787246734,0.879268576856703,0.646371190901846,0.652761255390942,0.174012483097613,0.824191785650328,0.712497861590236,0.998418800299987,0.313618166837841,0.995947701623663,0.87386953481473,0.263541955966502,0.102001774124801,0.17660922370851,0.711340750101954,0.984533552313223,0.892626560758799,0.252612404990941,0.988342199474573,0.615227860398591,0.300282139098272,0.175261911936104,0.676570120733231,0.441022457089275,0.789836324751377
"1268",0.680822244379669,0.212715152883902,0.741799576440826,0.323335898574442,0.696661260677502,0.456626979866996,0.320779473753646,0.144946779124439,0.334181075450033,0.986021686112508,0.689240952953696,0.827349570812657,0.0386000627186149,0.812364322366193,0.841213992796838,0.31225008983165,0.832907211268321,0.0771744360681623,0.844665565760806,0.673876153305173,0.85657610418275,0.919033026555553,0.131488143233582,0.849769309395924,0.989871085388586
"1269",0.363277025520802,0.916840124176815,0.596152634127066,0.705674695316702,0.553344840416685,0.643552393885329,0.437426834134385,0.306183741427958,0.314456663327292,0.288003562716767,0.825275666546077,0.824269374134019,0.463346509262919,0.865018879529089,0.67497175745666,0.0747767344582826,0.181406093062833,0.275662529747933,0.039579039439559,0.283296065637842,0.814630124950781,0.556873099179938,0.577064069220796,0.0576536196749657,0.2945128781721
"1270",0.347911046585068,0.284382117446512,0.755610528634861,0.132368132704869,0.0498904793057591,0.813963649095967,0.337927173124626,0.595254051731899,0.495651337550953,0.440953790675849,0.290766623569652,0.489085726207122,0.829311139881611,0.635316168656573,0.447925760876387,0.0172417145222425,0.911223162896931,0.202737501356751,0.345202990341932,0.270455596735701,0.883894113590941,0.041980977403,0.0263758101500571,0.501487493747845,0.570687656057999
"1271",0.0242114102002233,0.164575063157827,0.587630031863227,0.80655531398952,0.257577144773677,0.0339435506612062,0.591052330564708,0.240796052850783,0.239590774755925,0.0030220344197005,0.172168425982818,0.301085005514324,0.672192272730172,0.317302423063666,0.1017214814201,0.123761814553291,0.312156504718587,0.379179133102298,0.201151355402544,0.951316897757351,0.318073603091761,0.0244941746350378,0.624803472543135,0.896663984050974,0.517677343916148
"1272",0.384507731767371,0.886624783277512,0.743881747825071,0.610134053044021,0.906913842540234,0.545017256401479,0.481209583347663,0.535559727810323,0.0155829135328531,0.396342930849642,0.80847727577202,0.708644054364413,0.877718528965488,0.127056219615042,0.477786070434377,0.346501949476078,0.0700833138544112,0.660115720937029,0.966803757473826,0.325015073874965,0.860013344092295,0.448819830548018,0.978833162924275,0.538342512445524,0.514667792478576
"1273",0.484222953440621,0.596671440871432,0.509314501425251,0.372662077192217,0.631960811791942,0.848589778644964,0.604436781490222,0.0474044806323946,0.820505145704374,0.236982278991491,0.651191239943728,0.71788102039136,0.58296254905872,0.539821462007239,0.980801625875756,0.344432449899614,0.797730010235682,0.615598206873983,0.840823233826086,0.797138481633738,0.840506686363369,0.217001009499654,0.499567145016044,0.187429432757199,0.0263801196124405
"1274",0.307686009444296,0.804141346365213,0.118086618836969,0.15734722209163,0.0523643253836781,0.352808280847967,0.291074658278376,0.274062110343948,0.222558888606727,0.417418120894581,0.515432182699442,0.64254811569117,0.10890619084239,0.58045268128626,0.386142640607432,0.598303580656648,0.916849735658616,0.17262185877189,0.673164687585086,0.13197331270203,0.743957738624886,0.168992191553116,0.164361590053886,0.824073552619666,0.143458595965058
"1275",0.157839111750945,0.422529462957755,0.898030701559037,0.452268469380215,0.468041473068297,0.386325902072713,0.834076516795903,0.891874690074474,0.610550586134195,0.392721258802339,0.897112836828455,0.154289624420926,0.809793975204229,0.287052159430459,0.341520969523117,0.171856136526912,0.888667431427166,0.553859516279772,0.557789351325482,0.562991937855259,0.994663236429915,0.0419640981126577,0.327888766070828,0.16229979484342,0.677283041412011
"1276",0.177431418793276,0.494211432058364,0.483274566708133,0.0108298882842064,0.378370200283825,0.438033662270755,0.410149446921423,0.314052408793941,0.355491319438443,0.587337393546477,0.679560888558626,0.505255375988781,0.861630715895444,0.119160342495888,0.434804261196405,0.460865237982944,0.226596888620406,0.13051112415269,0.234024359146133,0.487787870224565,0.739755670307204,0.692669934593141,0.178376081166789,0.958200752735138,0.629770195111632
"1277",0.569983545457944,0.575247317319736,0.564585644751787,0.981066735461354,0.635901471599936,0.564508609473705,0.698982298839837,0.900533123174682,0.00438325828872621,0.329575117211789,0.377952425042167,0.632381873670965,0.588471243856475,0.378588442923501,0.0143575104884803,0.566241900669411,0.977838268037885,0.965743379900232,0.887025844538584,0.94577553216368,0.0676746349781752,0.506463261321187,0.89402815233916,0.604566070483997,0.246654591755942
"1278",0.564495420781896,0.917915536556393,0.346661838702857,0.414555447176099,0.0476485535036772,0.14622948737815,0.992241243831813,0.127894068136811,0.0746202417649329,0.654557903995737,0.645011002663523,0.402516965055838,0.17233772110194,0.884538115933537,0.329081870382652,0.0276510054245591,0.753746027359739,0.575419957283884,0.677864763187245,0.406736239790916,0.446023934520781,0.195296004414558,0.244049340719357,0.961961313616484,0.242045986931771
"1279",0.603214760543779,0.12160236062482,0.401891848770902,0.0800741948187351,0.942006057593971,0.405831750016659,0.888391636544839,0.197334095602855,0.857155325356871,0.477286748588085,0.340636644978076,0.0221895424183458,0.865098207723349,0.0555754997767508,0.942567232064903,0.0715607991442084,0.235378582729027,0.656747604021803,0.105920046567917,0.372298575239256,0.433651262894273,0.32692793593742,0.271280275192112,0.517148951999843,0.959303888725117
"1280",0.787546631647274,0.577523824293166,0.976924848277122,0.546982965664938,0.850154201500118,0.147597521077842,0.159662481630221,0.426578588783741,0.587415136629716,0.178187634563074,0.646471422631294,0.187890734756365,0.92575418506749,0.915346706053242,0.228720535291359,0.333974980050698,0.66422420903109,0.88272625207901,0.855479331221431,0.595249265665188,0.419907279545441,0.669457321288064,0.729927186155692,0.287934386637062,0.0649968385696411
"1281",0.825134172104299,0.982392273377627,0.202458555577323,0.00376020767726004,0.231490556150675,0.450168387964368,0.29919018317014,0.755257657263428,0.165982001228258,0.300274394452572,0.874160395003855,0.726858370937407,0.512608510674909,0.844811592251062,0.593213828047737,0.453004400944337,0.303867289796472,0.395486855180934,0.412031371146441,0.493266334524378,0.579043069621548,0.620168964145705,0.262830281630158,0.197945645544678,0.0668551907874644
"1282",0.965890968218446,0.00500989775173366,0.212808339623734,0.513669152045622,0.270299633732066,0.741118024801835,0.142952508293092,0.798581968527287,0.613070167135447,0.463608734775335,0.771353870397434,0.74222072889097,0.667040727101266,0.538746832404286,0.802265974925831,0.467096993466839,0.435662218835205,0.662268159911036,0.890623855404556,0.9180492896121,0.548343902919441,0.775704697938636,0.288208098616451,0.670052275294438,0.305321810767055
"1283",0.281740067293867,0.799210593337193,0.683367510326207,0.898531345417723,0.134389876388013,0.440352113684639,0.406749114859849,0.0439637221861631,0.473813810385764,0.511111333267763,0.492218846455216,0.611069957027212,0.451169050764292,0.0164533557835966,0.96588971465826,0.515607802662998,0.936953962082043,0.621290726121515,0.896577176405117,0.145174343837425,0.220806535799056,0.302287546219304,0.641943325754255,0.0200634172651917,0.382817419944331
"1284",0.920669858809561,0.613371923333034,0.124027906451374,0.360598640982062,0.559251629980281,0.311111575225368,0.603880247334018,0.880996770923957,0.45124095864594,0.311562185175717,0.627657084725797,0.136917260475457,0.693852299125865,0.567077888408676,0.0634638050105423,0.86771839344874,0.614124579587951,0.882704798830673,0.935910287545994,0.0486381342634559,0.753044689306989,0.395952054532245,0.61853710305877,0.689419157104567,0.690389476018026
"1285",0.268433252815157,0.494592569069937,0.329321620985866,0.881525143282488,0.956087410682812,0.963873252971098,0.917204540921375,0.959628358948976,0.185141211142763,0.727506773779169,0.150529839796945,0.161624344997108,0.389880246948451,0.105555263115093,0.796437406912446,0.00422423356212676,0.507609584834427,0.722072486765683,0.0918616275303066,0.76988713000901,0.600286344997585,0.107532853027806,0.625438626855612,0.852392830653116,0.408117800485343
"1286",0.976441819220781,0.0353473536670208,0.277913799509406,0.94974888372235,0.280164001276717,0.45052816788666,0.113498208113015,0.638896859018132,0.808703017421067,0.0464170849882066,0.096377465641126,0.943118163617328,0.0782651430927217,0.568295383825898,0.923100958112627,0.818997228052467,0.0366429048590362,0.754322671331465,0.194002689560875,0.912662333110347,0.989167127758265,0.928834886755794,0.885909843724221,0.719894474605098,0.855482506332919
"1287",0.559198688250035,0.432985689258203,0.656974650686607,0.668229145230725,0.114500638563186,0.246163842035457,0.791172415483743,0.466166332364082,0.706029394641519,0.551690922351554,0.570198643021286,0.308841718593612,0.438786185812205,0.547370761632919,0.655954357935116,0.0233106624800712,0.478249911684543,0.853706337511539,0.0646877822000533,0.0499465884640813,0.960635242750868,0.582345776027068,0.921793908579275,0.403718629851937,0.199535221094266
"1288",0.220840946072713,0.416517411358654,0.527620892971754,0.935981337213889,0.543681184062734,0.683731125900522,0.15093230898492,0.559397093951702,0.276926647638902,0.576182807097211,0.696830434724689,0.85299236793071,0.663835742510855,0.489827252458781,0.192611420992762,0.263009724207222,0.409769002581015,0.0847154210787266,0.354287290945649,0.315338625106961,0.976757523138076,0.116588378557935,0.327320154756308,0.142896540462971,0.433857885422185
"1289",0.137268273159862,0.313439644873142,0.350986259523779,0.538020747480914,0.129836167674512,0.251641081413254,0.614971307106316,0.812063097488135,0.565502553479746,0.3745550038293,0.919279476394877,0.820739080198109,0.346422289963812,0.0541802674997598,0.670456890016794,0.180669583845884,0.327650990104303,0.704282491700724,0.594014550792053,0.704547398490831,0.458372769178823,0.879937642952427,0.927364222006872,0.758438327349722,0.126997580984607
"1290",0.850828918395564,0.343373322393745,0.794320097193122,0.540486960671842,0.0963051894214004,0.600753619568422,0.501818428514525,0.721046925289556,0.801633269526064,0.1216052074451,0.650569027056918,0.727450676262379,0.979030550690368,0.523036776809022,0.14145453972742,0.809588001575321,0.145299321273342,0.556041947100312,0.556603089673445,0.932523067342117,0.886741272406653,0.382164195878431,0.377805047668517,0.921029685530812,0.236076682107523
"1291",0.507590280612931,0.19659741059877,0.922765101538971,0.0952759499195963,0.484385112300515,0.647242289967835,0.469211384421214,0.0272292506415397,0.495423795189708,0.996823000023142,0.709024527575821,0.0507402187213302,0.386575673473999,0.957355158869177,0.602842036867514,0.916652723914012,0.502535289153457,0.66720055649057,0.510877657914534,0.407787793315947,0.0633833720348775,0.397988459095359,0.298669115407392,0.184107736917213,0.181882850360125
"1292",0.426131502259523,0.685429067583755,0.344562478596345,0.332709892885759,0.142860996071249,0.720000801375136,0.489800090203062,0.717012853827327,0.15763250621967,0.214989440515637,0.293697794899344,0.807681281119585,0.336819401243702,0.319037351757288,0.0481718336232007,0.536317702848464,0.86655851569958,0.0824993695132434,0.141204193932936,0.489021187648177,0.50930815236643,0.725525686750188,0.118019359186292,0.395633880514652,0.628549007233232
"1293",0.655707590049133,0.476892010308802,0.9362521849107,0.474076630780473,0.0574167030863464,0.504235717933625,0.931027742335573,0.459265140583739,0.916872455039993,0.21306308102794,0.158733650809154,0.225388745777309,0.404063198249787,0.043729773722589,0.90422887634486,0.137179394019768,0.0967834789771587,0.589132763911039,0.728687231894583,0.339441014686599,0.620887880446389,0.0683101075701416,0.847448900574818,0.157259576953948,0.666068945778534
"1294",0.881069658789784,0.855690330266953,0.0938117513433099,0.11177845322527,0.28162732324563,0.726897059939802,0.971150213852525,0.113487896276638,0.435573044698685,0.697735906811431,0.30436782957986,0.436604280490428,0.463771969778463,0.419751201290637,0.995930389501154,0.653281973674893,0.312343308003619,0.296258860500529,0.409893434727564,0.505573632661253,0.271762678399682,0.129174135625362,0.279849193291739,0.934679647441953,0.52141177165322
"1295",0.241990279406309,0.625444560078904,0.151137751992792,0.896469061262906,0.90572040528059,0.629050329793245,0.819480983540416,0.82723877672106,0.00469993217848241,0.847156662261114,0.428718363167718,0.419603556860238,0.259261010447517,0.644728052197024,0.176473480649292,0.0993738013785332,0.517569404561073,0.108219620771706,0.351913007209077,0.748361939098686,0.489164555212483,0.839926582761109,0.91484590433538,0.420119724934921,0.795047814724967
"1296",0.49826522753574,0.124613993102685,0.612968687200919,0.377586290473118,0.105860275216401,0.62300930195488,0.0706279911100864,0.0221829060465097,0.411737580783665,0.359174166806042,0.514167239656672,0.705357574857771,0.746441190131009,0.98195599229075,0.0256800723727793,0.812627791659907,0.557397400261834,0.552310070488602,0.164007074665278,0.671076222788543,0.0993996870238334,0.639216673560441,0.544467109022662,0.0501451343297958,0.441180429887027
"1297",0.462738753762096,0.273896940751001,0.568976637441665,0.67918344703503,0.276459033600986,0.338945536408573,0.539316111244261,0.554409275762737,0.24718753551133,0.643114181002602,0.901353987399489,0.100820850813761,0.0278359313961118,0.619176825974137,0.223014626884833,0.354755021864548,0.0493311502505094,0.263372948626056,0.0620498517528176,0.387138488702476,0.477161848219112,0.999474979471415,0.98004565667361,0.799133050953969,0.0231214435771108
"1298",0.0989176887087524,0.97845990001224,0.800114123150706,0.0595671569462866,0.343432793626562,0.501097540138289,0.401311785215512,0.0512896906584501,0.588978859130293,0.0902012609876692,0.915607169037685,0.853145463392138,0.739132656017318,0.487748631974682,0.219783602980897,0.210865943925455,0.191298791673034,0.0228770340327173,0.157333088805899,0.921904068440199,0.746330567868426,0.429032906191424,0.65544262342155,0.715159399434924,0.573495433432981
"1299",0.0512369116768241,0.545165445888415,0.404204848920926,0.115116513334215,0.151785037713125,0.369274711469188,0.00219095591455698,0.966821387410164,0.0614336372818798,0.273891653167084,0.965831604786217,0.720070889685303,0.916404068237171,0.866864445619285,0.852462273556739,0.324530367506668,0.366973013384268,0.883016557898372,0.398534583859146,0.509755669860169,0.717103304341435,0.818715635221452,0.39164307503961,0.198281385935843,0.423046862473711
"1300",0.40592797100544,0.35801531933248,0.786132781766355,0.802163832355291,0.384837927762419,0.0203814669512212,0.339534795377403,0.761585117550567,0.374751291470602,0.78618236631155,0.233292358927429,0.177094622282311,0.209497184259817,0.547784930095077,0.797940172255039,0.858195290900767,0.82444553845562,0.545648579951376,0.541836096439511,0.11626141355373,0.212107724742964,0.269776618573815,0.412643653573468,0.15282513666898,0.215848946711048
"1301",0.580549415200949,0.0465601196046919,0.198110428173095,0.381291573634371,0.0295808149967343,0.270338608650491,0.618547948775813,0.104481484508142,0.430103786522523,0.0736054461449385,0.813688372261822,0.486415197374299,0.641575795598328,0.682854711776599,0.158099813619629,0.267691379180178,0.995271013118327,0.510066383751109,0.414687254233286,0.433801508974284,0.644523310475051,0.638548145303503,0.492988606216386,0.116400945698842,0.271182837197557
"1302",0.972498419927433,0.319841225631535,0.0733127084095031,0.829400419257581,0.641094556311145,0.212399871088564,0.45322530111298,0.775822926312685,0.231310022296384,0.283658157335594,0.738663081079721,0.864010120509192,0.203006361145526,0.310187346069142,0.0787184357177466,0.0385808725841343,0.800028844503686,0.858904174761847,0.555722797987983,0.138836578465998,0.381431071320549,0.543659961782396,0.0290511976927519,0.941066806670278,0.771598077844828
"1303",0.507040624972433,0.418525804532692,0.191377379000187,0.920393338659778,0.0671548298560083,0.442103238543496,0.310928482562304,0.467548969201744,0.465795509284362,0.00958967301994562,0.915108839515597,0.82041821628809,0.0194053398445249,0.47572167403996,0.822081331629306,0.0546034658327699,0.240115288645029,0.237974650692195,0.127140865894035,0.725795521400869,0.240652496460825,0.496497618267313,0.680580441374332,0.00725304987281561,0.24913626187481
"1304",0.678777681430802,0.0318674857262522,0.0554661676287651,0.62133566965349,0.409421070711687,0.876613847445697,0.0504795918241143,0.788404911756516,0.0533000407740474,0.844487367663532,0.438837367575616,0.624709552153945,0.229226881638169,0.673613514751196,0.920101591385901,0.795704386429861,0.200396777596325,0.0573920991737396,0.725998879875988,0.473933113506064,0.769262891961262,0.862270012265071,0.675686471862718,0.22756459703669,0.105292613385245
"1305",0.903478232445195,0.550885939504951,0.958393620094284,0.504667778033763,0.331188571406528,0.543705959105864,0.980675067054108,0.601665627676994,0.660161816282198,0.544121258659288,0.589548609917983,0.522042540833354,0.413980601588264,0.532951119588688,0.338179109385237,0.0735925328917801,0.513485626317561,0.113690285943449,0.0779310897924006,0.653475626837462,0.274886096827686,0.833481615176424,0.119317587232217,0.523321411339566,0.132363625336438
"1306",0.829762659966946,0.491190594155341,0.651533216238022,0.876467004185542,0.0911556903738528,0.00933347921818495,0.528600483667105,0.6282169141341,0.400570830563083,0.585600485093892,0.79731518169865,0.746553428703919,0.286852465476841,0.235097535187379,0.457082706037909,0.989754139911383,0.130268545122817,0.191671666223556,0.701365903485566,0.186671658651903,0.260253015672788,0.197080861311406,0.886738716391847,0.763578097103164,0.446478962432593
"1307",0.405156522523612,0.596034462563694,0.675865632947534,0.51610187580809,0.851502340054139,0.223396785324439,0.503779945429415,0.0356390364468098,0.114265212323517,0.7951278493274,0.797240989282727,0.58934485563077,0.601113197393715,0.466527781216428,0.817215716931969,0.300633810460567,0.532475837972015,0.387200875440612,0.140859027160332,0.793316392926499,0.87731540040113,0.934113167226315,0.337881252169609,0.543787923408672,0.460676834452897
"1308",0.794254980050027,0.856154965003952,0.444077574182302,0.73551229108125,0.903259246144444,0.530423787888139,0.252741291187704,0.250294890953228,0.461038273293525,0.0792593311052769,0.0242936718277633,0.0065588818397373,0.615133653162047,0.520425856811926,0.928094598930329,0.157286859117448,0.836174426134676,0.0511366052087396,0.195240937406197,0.105546627659351,0.159537902334705,0.776634952286258,0.0737033856566995,0.836818432435393,0.190389392664656
"1309",0.365004318999127,0.920749578392133,0.750054323114455,0.491574076237157,0.822001464432105,0.365377316251397,0.0969755281694233,0.460361765231937,0.040586908115074,0.482441755477339,0.914290406508371,0.510027001844719,0.266006072983146,0.285811952315271,0.625009974464774,0.915946198394522,0.984436974860728,0.88344181003049,0.260794654022902,0.862716569332406,0.632103302050382,0.060665117809549,0.122167551424354,0.837880880339071,0.320898316800594
"1310",0.370280598290265,0.526557946112007,0.515473498729989,0.27079076715745,0.486304493853822,0.0208256226032972,0.126118848100305,0.821916285669431,0.467078026384115,0.943962606135756,0.727900535799563,0.386892815586179,0.683844211278483,0.513932945905253,0.285572621971369,0.102854252094403,0.89959027688019,0.242972256382927,0.910044201184064,0.478659383952618,0.153865116182715,0.911412169924006,0.674889369634911,0.155404571676627,0.294207020662725
